reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7239d36f-0d9b-46aa-b189-7c8942d8299e,Septian Dwi Panduwinata,https://play-lh.googleusercontent.com/a-/ALV-UjWoz0YF-TeAhPymknMbixiFzqZxvCetJHjU8kFH8n7lLipr3ohl,Bagi costumer alamat dengan masuk gang semakin susah jika malam hari karena maps tidak bisa secara manual di arahkan dan ketika di input alamat malah ke beda gang/tidak akurat. Untuk developer mohon agar jika tidak bisa pined dari maps bisa input manual tanpa perlu harus mencocokkan dari alamat beda gang yg mana malah ngaco. Jadi costumer harus bolak balik ke jalan raya yg jauh. Sekali dua kali gpp. Lah ini tiap kali order 😣,1,30,4.8.1,2020-11-20 22:43:58,,,4.8.1
7fc044e8-bb0a-4989-abda-891080fdee21,Gaming Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJmd7kvJEctv1SJSj8sbX886NurdUBysHIBRoR-j1AOdsyZRA=mo,"Kenapa di gofood gk ada pembeda makanan yang halal dan yang non halal ?? Jadinya bingung pilih makanannya. Aplikasi bagus ,perusaahan bagus kok gk bisa buat hal simple seperti itu ?? Nih saya kasih ide; di setiap menu makanan yang tidak halal di kasih tanda non halal!. Saya kasih full bintang klo udh bisa buat. ""Halal is lifestyle"". Gojek mesen makanan saat lebaran, info restonya buka tapi aslinya tutup terus pesanan malah masuk. Gk jelas.... aplikasi invest di luar tapi gembelnya minta ampunn",1,3,4.60.1,2023-04-22 09:12:53,"Hai Ahmad Salam, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Agum",2022-04-29 11:18:40,4.60.1
d4c2686f-53b6-4b08-89f9-3d25cb0b345a,central cee07,https://play-lh.googleusercontent.com/a/ACg8ocJeRDz4Jkc5Q4Womn0QVPqR9j9n6WQ0T_U5-YBEAC9ucHHwcA=mo,baddd kecewa banget gw gofood sampe 3 jam!!! dibatalin kaga bisa banyak alesan padahal driver belum nyangkut.resto juga blm menyiapkan tapi bacot bgt cs nyaa auto uninstal bener bener bad pdhl gw pilih pengiriman exspres!!!!,1,0,5.14.2,2025-04-05 21:14:40,"Hai Kak @central cee07, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-04-05 21:58:59,5.14.2
459b1eff-8ca3-4fde-9f3f-6517f4effcc6,Detha Tobing,https://play-lh.googleusercontent.com/a-/ALV-UjU6jP0MHy4Jguk6QSg85JI2RkJC206qjWcgI8OzgSFhYhHIKRU,"Saya pelanggan setia pengguna gojek.karna sangat membantu saya pribadi.disaat saya sedang bekerja,kebutuhan anak2 saya utk makanan tdk terkendala,ditambang tersedia paylater.sangat membantu.saya tidak harus menyediakan uang tunai,atau saat tanggal tua,masih aman karna ada paylater.cuma sangat di sayangkan tiba2 akun gopaylater saya di blokir tanpa ada alasan.sedangkan saya tidak pernah ada tunggakan.setiap bulan saya utamakan bayar cicilan,agar saya bisa menggunakan nya lg.tolong dipertimbangkan",1,1,,2025-04-02 10:43:26,"Hai Kak Detha, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-024-0958-13153 di subjek email, ya. ^Maya",2025-01-24 16:58:23,
895b5de4-ac27-474f-8f34-b8da12a7fb17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi error, Pesan chat driver nya suka telat masuk dasar aplikasi buruk, Saya kasih bintang 1 karena saya sudah beberapa kali mengalami hal seperti ini, chatnya telat masuk yang misalnya jam 20.20 masuk chat nya 20.30, TOLONG DI BENARKAN DONG DASAR APLIKASI RUSAK, YANG RUSAK APLIKASINYA BUKAN DRIVER ATAU PELANGGAN DASAR PEMBODOHAN",1,2,3.48.2,2020-03-14 20:37:23,,,3.48.2
e2e8994e-4e5f-42f6-9767-7c7e9a5bee9b,Fa Jar,https://play-lh.googleusercontent.com/a/ACg8ocKzefKdMTSsT-9BagqkrMi7vjO7IgeRJWF3VTBNK7De2_Km7Q=mo,Tolong ya gojeg GPS-nya tolong lebih akurat masa kalah sama Grab udah mahal tapi masih Tidak profesional. Bertahun tahun jadi customer saya gak pernah dapat promo saya gak komplain. Tapi ini saya bicara beneran. Pengelola nya dan dirutnya jgn Piceeeek !!!!!!!,1,4,4.81.1,2024-01-17 12:45:40,"Mohon maaf atas ketidaknyamanannya Kak. Sebelum memesan, pastikan sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru. Jika masih tidak bisa, laporkan dengan cara salin tautan https://gjk.id/GPSProblem dan paste di browsermu. Cantumkan kode psr-24-0017-1423-29951 pada kolom 'Ceritakan lebih lanjut'. ^Oca",2024-01-17 21:23:53,4.81.1
fd6fa5d5-d6df-4448-bd0e-3758d293c241,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gojek parah!!! saya sangat kecewa dgn aplikasi ini!!! beberapa kali sy pesan gocar...drivernya selalu bilang lokasi jauh pdhal d maps jelas2 lokasi cma 5 menit!! dan yg sangat membuat saya kesal, hari ini tgl 3 agustus 2019 si driver sialan itu seenaknya mengcancel orderan saya..tanpa pemberitahuan apa pun... pdhal sy sedang ad keperluan mendesak..salahnya sy lupa no plat mobilnya.. saya sangat kapok dgn aplikasi ini... mudah2n tdk ada lg org yg mengalami hal sprti sy ini..",1,0,,2019-08-03 21:02:56,,,
87187cc7-5b86-4d91-bb5e-58cc9c4c6d54,Sinta Septiana,https://play-lh.googleusercontent.com/a-/ALV-UjVvADv4Nr0nmnaEozHMBBW_WHpOoQoDBtnbQ7TksYFpslRt3-80,"Stelah diupdate malah error terus, tetiba gak bisa masuk, ke logout sendiri, parahnya mau transfer antar bank gk bisa lagi, menu pilihannya gak ada..",2,0,3.52.2,2020-05-11 08:11:01,,,3.52.2
6feea815-7bb8-4edb-bffb-95446adf9a99,manik dwi,https://play-lh.googleusercontent.com/a-/ALV-UjUwlNIF5-OiEVyIz-lagnzIktFgl3qlDHhMiQ4Ijtiswe3pms4Qhw,"Aplikasi sampah gara2 kepencet baru berapa detik, mau ganti metode pembayaran ga bisa gara2 udah diconfirm restonya, dikasih jeda waktu dong ga gtu juga cuma sekian detik udah ga bisa batalin.",1,1,4.12.1,2021-02-03 21:28:15,,,4.12.1
377d7007-dd42-4023-9d7c-4bdaab9992ad,ahmad bon,https://play-lh.googleusercontent.com/a/ACg8ocJIpFs18EV2Nv92hLQBz2sSDROm5gOdSP9zreoLQd7_kUA0O1U=mo,"Driver salah kirim ,tdk ada report sama sekali,pdhl sy sdh kasih alamat lengkap,patokan,nama dan no HP...sampai lebih dari 6 jam ini driver msh tdk bisa dihubungi dan pihak gojek ,hanya bertanya melalu8esin pertanyaan dan sampai sekarang tdk ada tindakan atas brng saya yg salah kirim",1,0,5.14.2,2025-04-14 22:42:35,"Hai Kak Ahmad, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-104-1610-53868 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-04-14 23:11:06,5.14.2
0a72b0df-9a77-4276-94f8-12bfb194cf10,Suryono Fambagyo,https://play-lh.googleusercontent.com/a/ACg8ocL6ZWJRsLpgEKD8g9k9VVC4cWfROKaBBV0h03elQO9ptZoPpg=mo,- Drive Ramah - menawarkan rute yg lancar - safety dalam mengemudi - penjemputan tepat,5,1,5.22.2,2025-07-06 16:02:10,,,5.22.2
ddba814d-706e-4a86-867d-33f9a563f369,R3Play CNL,https://play-lh.googleusercontent.com/a-/ALV-UjXXsbpBjH_YnIucNrIXGMyixsnbYD-hiSh5DkJZ08N5SaXwWsmz,"saya menerima notofikasi pembayaran ke youtube premium, tetapi tidak menerima fitur premium tersebut di youtube saya, kejadian ini sudah 2 kali, terjadi dibulan lalu, dan hari ini. Saya harap bisa memberhentikan fitur pembayaran auto ke aplikasi. Kecewa banget sama gojek, padahal udah 2 tahun pake aplikasinya.",1,2,4.21.1,2021-07-11 21:56:19,"Hai, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode #AR21-7687 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ardi",2021-07-12 13:14:41,4.21.1
920e0a17-760c-4a4d-9e04-cc28a33f5b0d,Titi Dj,https://play-lh.googleusercontent.com/a-/ALV-UjUVM3v8lIN2wwIl2reabC8iN_lq-p7IodxW50jMtlmRmj_Io8G6,Aman dan lancar sampai tujuan,5,0,5.21.1,2025-06-28 18:12:38,,,5.21.1
b4500ad5-d437-4929-9776-ce3d9a8bd717,Dian Cantya Pratita,https://play-lh.googleusercontent.com/a-/ALV-UjXf8zX6fjwJSPotR4CPfJpftSqXAc5g-zrUnCC6fknGHQ8XOnjn,Saya tidak suka Opsi pembatalan dihilangkan karena klo restoran ga bisa memberikan pesanan sesuai menu karena habis / lupa di tutup harus diganti dengan makanan lain yg ga enak/ga sesuai selera.,2,2,3.55.4,2020-07-02 22:40:29,,,3.55.4
b6ea3d28-bc4d-4954-bfce-1e290ff0b54b,Nadia Febriani,https://play-lh.googleusercontent.com/a-/ALV-UjWb9Qtnl8LZlX7PcCoF62Rq-QEBE5E0yPdiEAKnYj_KVElpa-rM,"Kenapa setiap saya buka apk gojek selalu kluar sndiri sih?! Sampe 10x lebih tetep begitu terus, kalau saya lagi keadaan darurat gimana cba klo msi kaya gitu trs?! Udah saya updte, tetep aja begtu, pdhal memori internal msih bnyk muatannya ko ttp kaya gitu trs sih, salah hp saya dimana! Tlong perbaiki lagi, mksih",2,0,4.14.2,2021-04-17 16:09:44,"Hai Nadia, mohon maaf atas kendala yang kamu alami. Pastikan sinyal internet kamu stabil dan kamu sudah menggunakan aplikasi Gojek versi terbaru. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Gilang",2021-04-18 12:27:37,4.14.2
748deeb6-497e-4933-ae5b-c8ebd2bfd147,Andri Gozali,https://play-lh.googleusercontent.com/a-/ALV-UjWorradKKAnd7CHeMwYbyo765BW0Cm6f6RWf7RRGt5DnKU_EzVQ,"makin jelek, go food estimasi 75 menit sampai, cari driver lama banget 90 menit lebih itu pun belum sampe makanannya, dan baru dapet driver. mendingan sebelah jarang promo tapi sering tepat waktu.",1,0,,2025-04-06 19:12:40,"Mohon maaf atas ketidaknyamanannya, Kak Andri. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-04-06 19:42:27,
9f6e19bc-7ce0-40ad-99c8-7195457c546a,Anggin nisrina ulayya,https://play-lh.googleusercontent.com/a/ACg8ocLEcb3i4XypmwzoLarpbYESBiacOC1ZfjjWQZW-Vy75CsMuyA=mo,"Sudah lebih dari 40 menit gojek saya error. Setelah dapat driver lokasi driver tidak terlihat diperangkat saya. Saat saya tlp, ternyata driver sudah mengcancel dari perangkat-nya. Saat saya coba cancel dari akun saya selalu tidak bisa. Mohon bantuannya 🙏",1,5,4.58.1,2023-01-13 18:18:15,"Hai Anggin, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-23-0014-0421-06721 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-01-14 11:20:11,4.58.1
9aa36487-e49f-49dd-96ef-9e7e8eea3a27,Na Huda,https://play-lh.googleusercontent.com/a/ACg8ocInCGsPEMxJYMHhRYY4ynQsi6jP53mB9gKFv29QREEsxX3Aww=mo,"Makin lama aplikasi ini makin tak bisa diandalkan. Biaya dan harga makin mahal, tiap mau pesan gofood sering sulit dapat driver. Sering saya sampai mencoba hampir semua resto yang ada di gofood, dan hasilnya sama semua; ""area resto ini sepi driver"". Waktu yang saya habiskan untuk urusan ini sebenarnya bisa saya pakai untuk langsung datang ke restonya.",1,0,4.37.1,2022-05-18 21:01:06,"Hai Na Huda, mohon maaf atas kendalanya. Kesulitan untuk mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau karena tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali. Silakan laporkan melalui menu Bantuan jika kamu memiliki pertanyaan atau kendala lain ya. ^Viska",2022-05-19 08:22:44,4.37.1
b40c93f6-993a-4604-ab95-961f33646b56,DG9aluh Cibuntu,https://play-lh.googleusercontent.com/a-/ALV-UjWRQ-o1GING4GyphgYX_-YOEFZCxEEmANigiKZUT9msQxyTH571,"Gimana mau bayar tagihan paylater, kalau setiap mau bayar tulisan dilayar selalu koneksi ada gangguan,,,,,jadi bukan salah kami jika telat pembayaran, padahal nih jaringan yang ku pakai mantap's stayup! Jadi maaf baru bintang 3 aja dulu,,,ntar kalau udah sangat bagus nih aplikasi, baru fullstar!",3,89,4.10.3,2020-12-28 18:17:46,,,4.10.3
bead38de-9fee-4de7-8c6c-4bb85633eb15,Fandi Muhammad Iqbal,https://play-lh.googleusercontent.com/a/ACg8ocIoGdoh5akc8ePPiGOkDez1M5Fj4RWhBhubZopMr4aKMtpoHQ=mo,"Apaaan bikin gopay sendiri tau-tau transfer ga masuk masuk pake aplikasi ini, udah uang cuma ada itu mau dipake eh taunya transfer ga masuk2. Lain kali kalo lg error di notifikasi, jangan giliran udah transaksi tau2 nyangkut tu uang. Pake suruh nunggu 2 hari lagi.",1,0,,2023-09-15 16:13:07,"Mohon maaf, Kak Fandi. Pastikan kamu sudah cek halaman Riwayat GoPay dan juga mutasi rekening tujuan. Jika dalam 3x24 jam di hari kerja saldo belum juga bertambah, laporkan dengan cara klik tautan https://gjk.id/UnreceivedGopayTransfer dari ponsel Android-mu, cantumkan kode psr-23-258-0935-230043 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-09-15 16:36:10,
df9a260e-169e-4384-989c-9f02490a7191,rockzstar studio,https://play-lh.googleusercontent.com/a-/ALV-UjWpfz7A23GdqkSuj6vkSoCywHd7WqTnYw7BWid0s9-B36hlw2j2,Aplikasi per Sabtu 4 Juni 2022. Aplikasi Gojek di HP vivo Z1Pro saya tidak bisa di buka.. menyusahakan di saat lapar. Akhirnya berpaling. Ke aplikasi lainnya . Semua sudah di update.. akan tetapi tetap tidak bisa. Signal internet fiber sangat stabil.. Tolong di perbaiki.,1,0,4.44.1,2022-06-06 16:19:55,"Hai, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-158-0157-13471 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-06-07 08:57:24,4.44.1
6f264675-7b93-41dd-88c6-048cde0144b1,Ust.RayyanAhmadhaqi albuqharialhilaalramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUisx5JOkKpAzBb7Alfai4exM4rVKxIXpcdc4YG6UvXlPp1iYs,"Saya akan berikan ratingnya 5 Kalau sistem di dalam aplikasi gojek itu di perbaiki baik dari segi menemukan lokasi kita tinggal,order Makanan maupun kendaraan... Belakangan pekan terakhir ini Saya susah sekali utk melakukan itu semua... Tolong dong di Perbaiki",1,0,,2020-11-15 20:31:50,,,
b4f968a9-ddac-4f32-be8a-b93d3001f9ae,Rahma Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjXa_aTN7avby-fe5IbCyX3o35Y1L4QkEv3OTpCPjAQTi0h-DMw,Apaan voucher di klik gk bs² harusnya kepotong. Ada 5 voucher GO-RIDE potongan harga malah gk bisa. Aneh. Harga normal jadi nya. Saya uninstall aja ya? Udah di update tapi tetap saja. Tolong dong operasional GO-JEK bantuin... Voucher saya sia² gk dipake. Mana harga normal nya gk ngotak😑,1,0,,2023-02-02 10:55:56,"Hai Rahma Aulia, mohon maaf atas kendalanya. Terkait laporanmu, pastikan kode voucher yang dimasukkan sudah sesuai, ya. Jika masih tidak bisa, silakan laporkan dengan cara klik tautan https://gjk.id/5 dari email di ponsel Android-mu, cantumkan kode psr-23-0034-0622-30632 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-02-03 13:21:27,
46fdf8e2-1cc5-4cd7-be13-f41404ef49ac,Ning Elok Izzah Afkarina,https://play-lh.googleusercontent.com/a-/ALV-UjU_CSuftIWKYeXIgt6bEgDi0FU0C0Jbm_PKEtOY0whDa0s4meIn,"Tidak pernah ada diskon untuk pelanggan yang setiap hari ngegoride, padahal di hp teman bisa sampai potongan 7-8ribu. Seharusnya untuk langganan yang tiap hari ngegojek wajib dikasi diskon meskipun sekali, boros banget sih menurut ku pakai gojek mending pakai Maxim",1,0,4.49.2,2022-09-12 22:12:14,"Hai Ning Elok Izzah Afkarina, mohon maaf ya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Meta",2022-09-13 07:18:17,4.49.2
e7811666-56af-48f7-a2ab-d745336cf520,N'cang Ato Ato,https://play-lh.googleusercontent.com/a-/ALV-UjVc7NNqvE2Kx08SFY2JXZXazQOEmQvyWZ4GijwrGoSmFgPwWKYF,"Parah ini aplikasi, selalu minta update padahal sy sudah update, dari kouta sy masih ada sampe kouta saya habis hny gara-gara saya harus update aplikasi ini berulang-ulang, ini namanya pencurian kouta. Update tuh cukup sekali, masa dalam 1 hari ini saya harus mengupdate aplikasi ini, "" INI DAH KAGAK BENAR"" ... !!! SEKARANG APLIKASI INI LEMOT BANGET DALAM MEMPROSES ORDERAN ATAU PUN DALAM MENGUPDATE APLIKASINYA. TOLONG DONG JANGAN MENGECEWAKAN PELANGGAN SETIA GOJEK, INGAT PELANGGAN ADALAH RAJA.",1,1,4.34.1,2022-02-28 14:12:58,"Hai Ato, mohon maaf untuk kendalanya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Ardi",2022-03-01 10:34:19,4.34.1
7616a6c6-6a3c-4364-a162-38088aacafb5,Rendra Xmaps,https://play-lh.googleusercontent.com/a-/ALV-UjW_Sb1EbEEoeExhRcO0hwwXwhbIYWNMZ4MjAEiSkk7dlElNgSgQ,"saya pesan go ride dari tempat saya berdiri,jarak 100meter ada banyak driver,,dan tiba-tiba saya dapat driver di sekitar jarak 3km dr lokasi saya,,kemudian di cancel sama driver nya dan dapat lagi di sekitar lokasi tujuan saya,,,,padahal saya buru"" masih harus nunggu driver dengan jarak yang sangat jauh,ribet amat,,padahal di dekat saya jarak 100meter ada banyak driver gojek...PERBAIKI!!!!!!",1,3,4.58.1,2023-02-15 21:17:58,"Hai Rendra, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2023-02-16 09:07:01,4.58.1
437fe783-25c0-42d0-9429-718b677ab640,Daniel Papalapu,https://play-lh.googleusercontent.com/a-/ALV-UjVA3cojOkZtpdAiQ6UZPXPMC_fBMrfNQCJN-sqac_kGxvKmAFVA,Promonya sudah mantap app seblah kalah.. semoga gojek kedepannya sukses selalu 👍,5,1,5.24.2,2025-07-18 21:30:18,"Hai Kak Daniel, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2024-09-16 21:22:43,5.24.2
a12ac927-9b0d-44cd-928a-5141f23d7a17,Husna Id,https://play-lh.googleusercontent.com/a-/ALV-UjVCtLeDW0TmB_w0Fu3YQ4BAisfB-aLdYIWgM9E9xDB8ROfmEYY,"waktu masuk aplikasinya loading trs, sudah coba uninstall kemudian download lagi, setelah masukin nomor untuk login, malah cuman loading. Padahal biasanya langsung lancar² aja, ini udah saya coba berkali² untuk login dan di hari yang berbeda tetep gak bisa, padahal sinyalnya bagus",5,112,4.56.1,2022-12-08 10:15:44,"Hai Husna, maaf atas kendalanya. Sebelum login, pastikan kamu menggunakan aplikasi Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih mengalami kendala, silakan laporkan melalui email ke customerservice@go-jek.com dan mencantumkan kode psr-22-339-0446-38403 pada subjek email yang dikirimkan. ^Viska",2022-12-05 11:43:57,4.56.1
bc5dcb71-8695-41e0-8d9f-69eb70aba357,Agus Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVW0u0CATzEhc9Nys1hHabOhECLBRCFP8vdMZu7Un0x3ZwnzuFo,isi token pln harus nunggu 2x24 jam hari kerja..padahal saldo sudah kepotong..tp ada notif kalau melunasi pembayaran..apa maksutnya..saya sudah lama pakai aplikasi ini tolong jangan mengecewakan.,1,0,5.6.1,2025-06-24 10:08:26,"Hai Kak Agus, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-06-24 11:53:57,5.6.1
1762f4d1-114e-4068-b8a6-75e96a2dcd9d,Gilbert Fredericho,https://play-lh.googleusercontent.com/a/ACg8ocI4Wu0yC7mDFOdJZGVWduOrRbhzQgT4Ep8AdNWW3cGwOc-bPw=mo,"Ini gojek kok suka error ya? Tiap mau pesen makanan, lagi ngecek restoran pasti aplikasinya tertutup paksa sendiri (forced close). Kalo seperti itu kan jadi capek mesti buka dari awal lagi.",2,4,4.30.1,2021-11-01 10:50:54,,,4.30.1
4962ea86-fc3e-43d0-b90a-d3777c336793,aglaonema. garden,https://play-lh.googleusercontent.com/a-/ALV-UjVzkHhbFQDPs0WEKXjylnhGse0GN_hCEkZwR5efKO9dlOiCdEv1qg,bagus banget woy ini cocok banget buat anak kerjaa atau sekolah 🙏🏻,5,1,5.20.1,2025-06-13 19:52:07,,,5.20.1
d3f81ed4-fefc-49e5-a959-650d1aab2796,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bingung sm program gojek, aku tukar point untuk 4x perjalanan. Tp keesokan harinya pembayaran jd harga normal lagi, s&k nya tertulis promo berlaku smpai (saya hitung 1minggu) klo g salah. Tp hanya bsa dipakai 1x perjalanan aja .",3,0,3.34.1,2019-09-06 08:13:44,,,3.34.1
20e7dc42-b50b-4558-87ff-39587559a13c,Allbar_ syah312,https://play-lh.googleusercontent.com/a-/ALV-UjXvpFYadsm6x5WYlp5y7v4ZbeM3X5fBOzDnG8GJ0zh8Z99lge5R,"Aplikasi nya berjalan dengan lancar tanpa kendala ataupun error' jadi saya nyaman deh bisa memakai gojek soalnya bisa belanja dll jadi buat yang ngomongin apk nya sulit ataupun error' mungkin terKendala Jaringan nya mungkin! Makasih team surverisuer semoga makin berkembang dan jaya selalu salam sukses dari Palembang"".",5,14,4.76.2,2023-10-12 20:54:07,,,4.76.2
75d5a180-17b1-4d8d-8ad1-f2d1f3376f39,Rindy Andika,https://play-lh.googleusercontent.com/a/ACg8ocIJ_kcGQreMgz3ZCffUy0e8JQvS7yKsvJHlv_ZpNbcisTWvug=mo,"Kecewa bgt sama sistem maps nya,masa sesuain titik lokasi saya, tp di driver lokasi maps dia ke lokasi rmh orang lain. Tolong dong betulin sistem mapsnya,di update. Saya jg ga bisa bener2 masukin lokasi rumah saya persis, ditambah kalau driver telepon ga nongol notif teleponnya,gimana mau angkat tlp dr driver coba, sumpah aku kecewa bgt......",2,10,4.68.1,2023-06-14 16:35:08,"Hai, mohon maaf ya. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan dengan cara klik tautan https://gjk.id/GPSProblem dari email id ponsel Android-mu, cantumkan kode psr-23-166-0711-14611 pada kolom 'Ceritakan lebih lanjut'.^Meta",2023-06-15 14:11:29,4.68.1
9ece49f2-fb0e-4ce4-9d8b-f3aed8157c41,Ardi Sumantri,https://play-lh.googleusercontent.com/a-/ALV-UjVAQfX_Rys1C_cBITHLMP1KpuP-Ogg8FQp87m5xYBh9dXcjajpY,"Saya berharap. Untuk detail alamat bisa lebih fleksible. Karena dengan memberi titik alamat yg lebih tepat bisa memudahkan driver gojek untuk menemukan tempat tujuan yang lebih tepat. Saya ingin melakukan penambahan alamat, tapi ketika akan mengisi alamat yg dituju, tapi alamat selalu berubah ke alamat rekomendasi. Harap bisa menjadi perhatian dan melakukan perbaikan, agar bisa lebih baik lagi",2,4,4.23.2,2021-07-19 08:10:54,"Hai, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Meta",2021-07-20 10:34:12,4.23.2
77c00284-cb6f-4e1d-90c8-f728f6a0b3a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah beberapa kali saya memesan gofood tapi tidak șesua dengan yg di apk. Di apk tertera masih tersedia tapi driver bilang sudah habis, dan saya sudah mengalami ini 2 kali. Pernah juga di apk toko masih buka, tapi drivernya bilang tutup. Tolong, baik pihak perusahaan ataupun mitranya konfirmasi terlebih dahulu sebelum mendapatkan drivernya. Kasian drivernya udah lama lama ngantri tapi produk habis, udah jauh jauh tapi tokonya tutup.",2,0,3.22.1,2019-04-17 20:56:18,,,3.22.1
